address,chain,symbol,target_percentage,entry_date_time,next_market_open,market_entry_date_time,vwap,post_cumulative_share_count,realized_profit,long_realized_profit,short_realized_profit,prior_portfolio_value,current_position,prior_position_value,cash_used,share_count,prior_cumulative_share_count,adjusted_entry
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,CVET,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,20.8234,0.0,0.0,0.0,0.0,10521.664757928465,0.0,104.21100341282423,104.21100341282423,-5.004514316241547,5.004514316241547,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,KTRA,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,0.164112,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,AMZN,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,133.705605,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,NVAX,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,35.105374,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,TRVN,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,0.217094,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,INTU,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,450.230549,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,TTD,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,63.163771,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,NURO,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,3.294952,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,ANDE,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,38.680618,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,GNLN,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,3.004332,0.0,0.0,0.0,0.0,10521.664757928465,0.0,84.7760766663801,84.7760766663801,-28.21794550881198,28.21794550881198,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,TUSK,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,4.121473,0.0,0.0,0.0,0.0,10521.664757928465,0.0,-227.13035582372308,-227.13035582372308,55.109024327885464,-55.109024327885464,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,BIOL,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,3.9555,0.0,0.0,0.0,0.0,10521.664757928465,0.0,-159.185162473191,-159.185162473191,40.244005175879416,-40.244005175879416,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,BCEL,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,2.098857,0.0,0.0,0.0,0.0,10521.664757928465,0.0,-164.29592092158938,-164.29592092158938,78.27875882996763,-78.27875882996763,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,CDLX,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,15.179659,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,AUVI,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,1.678838,0.0,0.0,0.0,0.0,10521.664757928465,0.0,91.45971811981283,91.45971811981283,-54.477989013718314,54.477989013718314,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,PRAX,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,3.784912,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,EHTH,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,7.833338,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,GHSI,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,0.145552,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,ARLP,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,24.505807,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,SAL,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,23.752255,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,CARV,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,5.229876,0.0,0.0,0.0,0.0,10521.664757928465,0.0,91.24249239321001,91.24249239321001,-17.446396892241808,17.446396892241808,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,LWAY,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,6.556843,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,BRY,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,9.222556,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,INFN,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,5.653579,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,RYTM,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,24.402512,0.0,0.0,0.0,0.0,10521.664757928465,0.0,-213.4172577812641,-213.4172577812641,8.745708547598054,-8.745708547598054,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,PHAT,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,10.436407,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,CDTX,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,0.742498,0.0,0.0,0.0,0.0,10521.664757928465,0.0,2.1103062408656114e-14,2.1103062408656114e-14,-2.842170943040401e-14,2.842170943040401e-14,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,PLBC,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,32.073204,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,CRMD,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,3.695746,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,TXMD,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,9.670627,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,LQDT,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,18.335402,0.0,0.0,0.0,0.0,10521.664757928465,0.0,-197.24904662836963,-197.24904662836963,10.757825033144604,-10.757825033144604,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,EYES,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,4.276179,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,CLBK,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,22.107708,0.0,0.0,0.0,0.0,10521.664757928465,0.0,-206.72083000644184,-206.72083000644184,9.350622416690227,-9.350622416690227,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,USLM,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,106.3,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,AKU,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,1.09999,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,REFR,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,2.55707,0.0,0.0,0.0,0.0,10521.664757928465,0.0,-246.62520161244962,-246.62520161244962,96.44835753907778,-96.44835753907778,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,LTRPB,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,36.031018,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,TTOO,1.0,2022-08-20 13:36:33,2022-08-22 13:30:00,2022-08-22 14:00:00,0.12461,84436.76075698953,0.0,0.0,0.0,10521.664757928465,10521.664757928465,0.0,-10521.664757928465,84436.76075698953,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,STIM,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,4.130584,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,MGTA,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,1.635646,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,LYRA,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,5.874249,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,SNGX,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,0.811211,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,DYNT,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,0.603664,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,DZSI,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,14.590019,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,USWS,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,6.005366,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,DRRX,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,0.807533,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,ULH,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,39.253651,0.0,0.0,0.0,0.0,10521.664757928465,0.0,-209.8871269045016,-209.8871269045016,5.3469453555925694,-5.3469453555925694,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,LXRX,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,2.952178,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,MRBK,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,32.04,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,PLUS,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,52.690654,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,ATNI,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,48.788898,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,FBMS,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,31.139175,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,GLDD,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,10.098938,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,BFC,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,81.114973,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,PLPC,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,79.967877,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,GWRS,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,14.24,0.0,0.0,0.0,0.0,10521.664757928465,0.0,-205.78827520013724,-205.78827520013724,14.451423820234357,-14.451423820234357,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,APDN,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,3.917821,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,SGC,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,14.191298,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,CDZI,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,4.178068,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,CAR,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,164.636516,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,ARKO,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,10.041548,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,EQ,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,2.787641,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,TFSL,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,14.926004,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,BKYI,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,1.742652,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,SPRO,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,0.968426,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,ALVR,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,7.457274,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,VOXX,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,9.70332,0.0,0.0,0.0,0.0,10521.664757928465,0.0,-211.60234921860692,-211.60234921860692,21.80721126569122,-21.80721126569122,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,RELL,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,16.902966,0.0,0.0,0.0,0.0,10521.664757928465,0.0,-201.17021699678432,-201.17021699678432,11.90147439193715,-11.90147439193715,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,CLRB,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,5.622528,0.0,0.0,0.0,0.0,10521.664757928465,0.0,-192.0566988503545,-192.0566988503545,34.15842461795735,-34.15842461795735,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,CSBR,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,8.854981,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,HBT,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,18.595463,0.0,0.0,0.0,0.0,10521.664757928465,0.0,0.0,0.0,-0.0,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,MANT,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,95.828823,0.0,0.0,0.0,0.0,10521.664757928465,0.0,104.2574219927554,104.2574219927554,-1.0879547377176426,1.0879547377176426,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,ANDE,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,38.680618,-2.720138741818568,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-2.720138741818568,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,GOOGL,0,2022-08-20 13:48:24,2022-08-22 13:30:00,2022-08-22 14:00:00,114.479729,0.0,0.0,0.0,0.0,10521.664757928465,0.0,98.57733941469554,98.57733941469554,-0.8610899088929145,0.8610899088929145,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,AVCT,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,0.154877,679.3561831600862,0.0,0.0,0.0,10521.664757928465,105.21664757928465,8.803738182905362e-15,-105.21664757928464,679.3561831600861,5.684341886080802e-14,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,APVO,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,3.496946,30.08815337133735,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,30.08815337133735,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,PRCH,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,2.238677,46.99947673527028,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,46.99947673527028,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,UPST,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,27.480578,3.828763993948186,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,3.828763993948186,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,NVAX,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,35.105374,2.997166404758561,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,2.997166404758561,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,ADTX,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,0.167024,629.949274231755,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,629.949274231755,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,SOFI,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,6.079592,17.306531026964418,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,17.306531026964418,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,AMZN,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,133.705605,0.7869277251262926,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,0.7869277251262926,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,OPEN,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,4.65124,22.62120371756449,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,22.62120371756449,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,KTRA,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,0.164112,641.1270813790866,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,641.1270813790866,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,GRNQ,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,1.589574,66.19172657534952,0.0,0.0,0.0,10521.664757928465,105.21664757928465,1.1294602586531255e-14,-105.21664757928464,66.19172657534952,7.105427357601002e-15,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,ITRM,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,2.744426,38.33830738350557,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,38.33830738350557,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,GOCO,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,0.48812,215.55487908564422,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,215.55487908564422,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,QTNT,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,0.194106,542.0576776569743,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,542.0576776569743,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,NURO,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,3.294952,31.932679923496504,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,31.932679923496504,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,BIMI,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,0.456155,230.65985811683453,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,230.65985811683453,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,TSP,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,7.382931,14.251338334231303,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,14.251338334231303,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,AAPL,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,168.730343,0.6235786978711034,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,0.6235786978711034,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,LCID,0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,16.303394,6.453665266219086,0.0,0.0,0.0,10521.664757928465,105.21664757928465,0.0,-105.21664757928465,6.453665266219086,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,FBMS,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,31.139175,-3.3789157092082447,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-3.3789157092082447,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,TXMD,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,9.670627,-10.88002335104897,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-10.88002335104897,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,APDN,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,3.917821,-26.855909848684934,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-26.855909848684934,0.0,0
0xBCa420eF5bF514a13E099c83826d2fC86Af071fa,MATIC,AXLA,-0.01,2022-08-21 13:55:46,2022-08-22 13:30:00,2022-08-22 14:00:00,2.350099,-44.7711554191056,-0.0,0.0,-0.0,10521.664757928465,-105.21664757928465,0.0,105.21664757928465,-44.7711554191056,0.0,0
